Electoral District Number/Numéro de circonscription,Electoral District Name/Nom de circonscription,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Daniel Brisbin,Jeff Golka,John Irwin,Damien Kurek,Leah Diane McLeod,Tonya Ratushniak,Dennis Trepanier,Rejected Ballots/Bulletins rejetés,Total Votes/Total des votes,Electors/Électeurs
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 1","Lindbrook",4,7,0,101,13,32,18,0,175,489
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 2","Tofield",2,5,1,141,6,40,21,0,216,498
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 3","Tofield",2,7,0,108,6,19,12,0,154,377
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 4","Tofield",4,0,1,106,19,35,14,0,179,526
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 5","Tofield",2,10,2,105,5,23,14,0,161,434
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 6","Shonts",3,11,0,102,4,11,26,0,157,389
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 7","New Sarepta",1,7,0,188,18,43,38,1,296,525
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 8","New Sarepta",3,2,0,243,10,42,52,0,352,571
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 9","New Sarepta",4,3,1,232,13,28,43,0,324,522
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 10","Tofield",0,5,2,91,13,42,29,2,184,486
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 11","Spilstead",0,2,1,175,13,35,30,3,259,585
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 12","Spilstead",1,5,0,144,16,43,42,0,251,466
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 13","Ellswick",4,11,0,218,13,44,53,1,344,612
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 14","Hay Lakes",1,3,0,91,4,11,22,0,132,193
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 15","Miquelon Beach",3,8,3,158,13,24,21,1,231,374
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 16","Ryley",4,6,1,137,15,41,30,1,235,375
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 17","Ryley",3,9,1,176,7,12,30,3,241,351
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 18","Armena",5,13,1,165,10,31,17,0,242,502
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 19","Round Hill",1,4,0,173,4,32,39,0,253,420
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 20","Holden",1,6,1,112,6,31,18,1,176,308
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 21","Holden",3,8,0,79,10,17,14,1,132,298
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 22","Barlee Junction",3,9,0,96,7,25,18,3,161,486
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 23","Camrose",1,5,0,123,10,36,10,1,186,478
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 24","Camrose",3,5,0,103,13,40,17,0,181,461
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 25","Camrose",0,12,0,107,10,21,20,1,171,403
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 26","Bittern Lake",1,5,1,121,3,9,21,0,161,411
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 27","Camrose",5,7,0,127,13,42,18,1,213,655
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 28","Camrose",2,2,1,92,19,27,17,0,160,517
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 29","Camrose",1,6,0,74,10,42,10,2,145,474
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 30","Camrose",2,8,0,65,11,23,7,1,117,324
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 31","Bittern Lake",2,3,0,68,3,9,10,1,96,261
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 32","Camrose",4,5,0,86,7,26,20,0,148,424
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 33","Camrose",1,2,0,64,6,25,15,0,113,437
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 34","Barlee Junction",1,12,0,106,8,32,20,0,179,474
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 35","Camrose",3,4,1,84,5,47,13,1,158,476
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 36","Camrose",2,4,0,78,14,57,6,2,163,423
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 37","Camrose",3,2,0,75,6,36,12,0,134,385
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 38","Camrose",2,5,0,80,6,28,6,1,128,390
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 39","Camrose",3,2,1,88,14,33,23,1,165,422
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 40","Camrose",2,3,2,98,10,32,15,0,162,402
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 41","Camrose",2,4,1,65,8,30,15,0,125,456
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 42","Camrose",2,5,0,61,10,40,19,0,137,349
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 43","Camrose",3,3,1,91,11,36,11,0,156,402
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 44","Camrose",0,2,0,70,5,36,10,0,123,312
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 45","Camrose",3,9,0,87,10,37,3,1,150,401
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 46","Camrose",1,2,0,114,15,52,8,1,193,485
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 47","Camrose",1,3,0,97,16,42,18,0,177,409
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 48","Camrose",0,4,0,102,13,41,11,0,171,408
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 49","Camrose",3,5,0,71,17,28,13,0,137,374
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 50","Bruce",0,4,0,118,2,13,13,0,150,335
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 51","Camrose",1,5,0,74,8,20,11,0,119,320
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 52","Camrose",5,2,0,73,3,37,20,1,141,390
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 53","Camrose",2,6,0,108,18,38,10,1,183,469
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 54","Camrose",3,1,0,83,6,29,16,0,138,430
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 55A","Camrose",2,3,1,169,24,47,18,0,264,498
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 55B","Camrose",Merged with No./Fusionné avec le n°56,,,,,,,,,220
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 56","Camrose",0,6,0,81,8,21,5,1,122,362
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 57","Camrose",1,7,0,158,11,36,20,0,233,556
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 58","New Norway",2,12,1,187,9,52,31,0,294,533
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 59","Ohaton",2,12,0,183,8,27,19,1,252,486
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 60","Bawlf",0,20,0,133,7,15,25,0,200,362
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 61","Bawlf",0,17,1,151,12,29,16,0,226,399
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 62","Viking",1,0,0,112,1,9,19,2,144,399
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 63","Viking",1,2,0,63,6,16,3,1,92,281
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 64","Viking",0,2,0,85,4,8,8,0,107,352
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 65","Viking",0,1,0,102,3,3,8,0,117,313
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 66","Kinsella",1,7,1,86,1,5,6,0,107,194
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 67","Daysland",0,13,1,186,4,19,17,4,244,372
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 68","Daysland",0,9,0,218,12,36,26,1,302,466
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 69","Ferintosh",7,4,0,180,14,29,40,2,276,580
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 70","Kelsey",3,7,1,132,6,20,15,0,184,350
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 71","Edberg",3,10,0,173,6,17,29,0,238,414
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 72","Rosalind",1,19,0,161,6,18,19,0,224,341
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 73","Strome",1,10,0,91,3,10,19,0,134,258
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 74","Strome",0,9,0,99,0,4,4,3,119,213
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 75","Jarrow",1,2,0,122,1,1,32,0,159,303
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 76","Irma",1,7,1,176,2,9,28,0,224,329
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 77","Irma",2,8,2,150,6,8,18,0,194,298
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 78","Bashaw",0,3,0,148,13,16,14,2,196,375
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 79","Meeting Creek",1,9,1,205,10,15,33,0,274,422
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 80","Meeting Creek",5,10,0,233,20,32,38,0,338,479
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 81","Killam",1,4,0,81,1,8,12,0,107,338
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 82","Killam",2,12,1,136,4,17,14,1,187,336
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 83","Killam",0,4,0,94,1,9,14,1,123,332
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 84","Sedgewick",1,6,0,171,5,15,20,0,218,369
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 85","Sedgewick",0,9,1,140,4,17,12,1,184,378
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 86","Heisler",1,8,1,170,7,19,11,0,217,331
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 87","Lougheed",0,15,0,149,11,12,18,0,205,399
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 88","Donalda",2,9,1,108,5,5,15,1,146,307
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 89","Donalda",2,9,0,90,1,5,7,0,114,216
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 90","Rochon Sands",3,5,0,140,4,9,12,2,175,320
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 91","Gilt Edge",1,3,2,153,3,7,7,0,176,499
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 92","Wainwright",0,7,1,98,6,15,7,0,134,357
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 93","Wainwright",1,2,2,87,8,24,11,3,138,316
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 94","Wainwright",1,4,0,82,10,33,15,1,146,389
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 95","Wainwright",2,3,0,92,4,25,13,1,140,355
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 96","Fabyan",6,4,2,197,12,37,26,0,284,683
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 97","Greenshields",2,11,0,196,9,10,14,0,242,539
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 98","Wainwright",6,2,0,103,14,23,3,0,151,389
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 99","Wainwright",2,1,0,139,11,19,3,2,177,459
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 100","Wainwright",2,3,0,106,12,30,13,0,166,451
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 101","Wainwright",2,4,1,93,9,31,11,2,153,399
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 102","Wainwright",0,9,0,106,11,19,14,0,159,335
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 103","Wainwright",3,8,0,178,22,37,16,2,266,678
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 104","Wainwright",2,3,2,95,19,19,12,1,153,371
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 105","Forestburg",0,13,1,151,9,32,11,0,217,335
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 106","Forestburg",1,11,1,122,17,16,16,0,184,303
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 107","Forestburg",1,8,1,156,16,28,3,0,213,296
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 108","Red Willow",0,2,0,127,4,6,21,0,160,315
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 109","Hardisty",0,27,1,179,3,13,16,0,239,366
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 110","Hardisty",4,18,2,191,2,19,10,0,246,364
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 111","Galahad",2,2,0,96,4,16,9,0,129,233
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 112","Erskine",2,11,2,219,2,18,47,0,301,534
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 113","Erskine",1,10,0,164,3,9,14,4,205,401
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 114","Bellshill",1,11,1,105,2,3,10,1,134,280
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 115","Edgerton",1,23,0,240,3,17,15,1,300,436
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 116","Edgerton",4,15,0,185,8,13,7,0,232,391
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 117","Stettler",1,5,0,138,9,16,18,0,187,500
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 118A","Stettler",0,5,0,118,7,26,19,1,176,455
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 118B","Mobile poll/Bureau itinérant",Electors voted by special ballot in Group 2./Les électeurs ont voté par bulletin de vote spécial dans le Groupe 2.,,,,,,,,,47
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 119","Stettler",1,5,1,104,13,16,14,0,154,423
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 120","Stettler",1,5,1,159,7,18,16,0,207,513
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 121","Stettler",2,5,1,132,11,22,27,2,202,511
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 122","Stettler",3,3,1,128,4,20,26,0,185,459
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 123","Stettler--Warden",0,3,0,142,4,9,29,0,187,464
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 124","Stettler",2,7,4,115,13,18,32,1,192,538
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 125","Stettler",1,6,0,100,4,22,10,1,144,339
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 126","Stettler",1,5,0,108,12,25,31,0,182,472
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 127","Stettler--Sabine",2,2,0,153,8,13,22,2,202,449
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 128","Alliance",2,12,2,130,10,5,20,1,182,355
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 129","Chauvin",2,37,2,274,11,19,14,2,361,480
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 130","Botha",2,9,1,168,5,13,26,1,225,403
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 131","Gadsby",2,7,0,142,7,2,15,1,176,410
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 132","Halkirk",3,14,0,168,10,7,22,1,225,402
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 133","Hughenden",2,12,1,164,6,22,32,1,240,342
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 134","Amisk",0,12,1,165,3,6,32,1,220,376
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 135","Wimborne",2,3,0,122,7,14,24,0,172,239
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 136","Castor",0,11,0,167,1,8,32,0,219,277
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 137","Castor",0,6,0,188,12,27,28,0,261,356
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 138","Castor",0,11,2,191,7,11,21,0,243,386
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 139","Metiskow",0,10,0,94,0,2,8,0,114,156
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 140","Czar",0,10,1,198,4,11,19,1,244,339
