Electoral District Number/Numéro de circonscription,Electoral District Name/Nom de circonscription,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Daniel Brisbin,Jeff Golka,John Irwin,Damien Kurek,Leah Diane McLeod,Tonya Ratushniak,Dennis Trepanier,Rejected Ballots/Bulletins rejetés,Total Votes/Total des votes,Electors/Électeurs
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 141","Big Valley",2,4,0,178,5,9,23,2,223,364
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 142","Big Valley",1,9,0,139,3,8,36,0,196,305
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 143","Brownfield",0,12,0,181,4,10,27,0,234,412
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 144","Huxley",2,6,0,129,4,9,28,0,178,307
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 145","Trochu",2,9,0,214,3,16,15,1,260,412
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 146","Trochu",7,7,1,135,10,22,15,0,197,322
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 147","Trochu",0,4,0,144,1,4,28,0,181,287
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 148","Torrington",1,8,2,148,7,23,42,3,234,462
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 149","Cadogan",1,11,0,126,1,1,11,0,151,251
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 150","Endiang",0,30,1,120,0,7,9,1,168,272
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 151","Green Glade",1,12,0,107,3,7,6,0,136,297
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 152","Provost",0,2,0,86,7,13,4,0,112,281
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 153","Provost",1,7,0,97,2,6,2,0,115,342
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 154","Provost",1,5,1,83,3,4,9,0,106,335
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 155","Provost",1,1,0,108,5,9,10,0,134,351
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 156","Hayter",0,13,0,155,3,1,6,1,179,388
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 157","Rowley",0,13,0,199,2,7,11,0,232,408
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 158","Coronation",0,2,0,76,1,9,15,0,103,327
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 159","Coronation",0,5,0,96,5,3,11,2,122,366
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 160","Coronation",0,4,0,119,7,5,8,0,143,346
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 161","Three Hills",1,3,2,89,5,16,49,0,165,355
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 162","Three Hills",0,7,0,82,3,8,21,0,121,312
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 163","Three Hills",1,1,0,83,6,8,28,0,127,324
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 164","Three Hills",2,3,0,159,11,10,47,2,234,561
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 165","Three Hills",0,0,1,67,4,4,25,0,101,254
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 166","Three Hills",3,2,1,111,2,9,22,0,150,371
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 167","Three Hills--Ghost Pine Creek",4,7,1,157,4,14,46,1,234,480
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 168","Morrin",5,4,0,153,3,11,25,1,202,312
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 169","Delia",1,14,0,182,15,11,25,0,248,456
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 170","Veteran",0,2,0,95,2,1,4,0,104,216
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 171","Veteran",1,3,0,114,1,7,4,0,130,225
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 172","Consort",0,1,0,171,4,9,11,3,199,299
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 173","Monitor",0,13,0,136,0,0,11,0,160,211
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 174","Consort",1,6,1,320,6,11,12,0,357,452
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 175","Munson",0,7,0,155,9,20,7,0,198,331
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 176","Hanna",2,23,0,205,1,8,22,0,261,611
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 177","Hanna",2,23,0,138,8,14,11,3,199,473
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 178","Hanna",1,10,0,98,5,8,7,0,129,294
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 179","Hanna",3,11,2,100,6,11,11,1,145,412
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 180","Hanna",2,11,1,95,12,14,15,0,150,358
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 181","Hanna",0,15,0,94,9,13,13,0,144,379
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 182","Craigmyle",4,14,1,110,7,14,21,0,171,310
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 183","Drumheller",4,3,0,100,8,20,11,0,146,335
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 184","Drumheller",6,5,1,76,11,22,12,0,133,350
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 185","Drumheller",1,2,0,106,3,19,8,0,139,393
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 186","Drumheller",3,1,0,101,4,26,19,2,156,449
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 187","Drumheller",1,3,0,84,7,21,18,1,135,369
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 188","Drumheller",3,3,0,104,12,32,10,0,164,492
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 189","Drumheller",3,7,0,110,19,36,16,0,191,524
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 190","Drumheller",2,7,1,144,12,20,24,2,212,450
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 191","Drumheller",2,10,0,138,9,18,28,0,205,461
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 192","Drumheller",1,8,2,96,7,27,18,1,160,383
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 193","Drumheller",1,2,1,110,11,25,7,1,158,369
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 194","Drumheller",2,5,2,104,14,15,7,1,150,379
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 195","Altario",0,12,0,95,0,2,10,1,120,152
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 196","Drumheller",0,5,1,81,10,21,21,0,139,328
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 197","Drumheller",6,5,1,140,5,18,19,0,194,342
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 198","New Brigden",0,2,0,129,2,6,9,0,148,225
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 199","Youngstown",2,10,0,168,2,7,27,0,216,367
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 200","Sunnynook",1,6,0,78,2,5,15,0,107,173
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 201","Cereal",0,10,0,82,0,6,9,1,108,201
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 202","Oyen",1,10,2,110,5,4,11,0,143,376
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 203","Oyen",0,5,1,120,2,2,8,1,139,248
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 204","Oyen",0,7,0,73,0,2,9,0,91,251
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 205","Cessford",1,1,1,123,1,3,10,0,140,195
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 206","Cappon",Merged with No./Fusionné avec le n°203,,,,,,,,,176
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 207","Acadia",2,6,0,160,1,8,11,0,188,362
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 208","Buffalo",1,4,0,86,4,1,8,0,104,208
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 209","Empress",2,1,0,99,4,6,8,1,121,190
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 500","Tofield",Merged with No./Fusionné avec le n°10,,,,,,,,,35
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 501","Mobile poll/Bureau itinérant",0,0,0,25,3,2,1,0,31,53
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 502","Mobile poll/Bureau itinérant",0,0,0,17,3,2,2,2,26,3
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 503","Mobile poll/Bureau itinérant",Merged with No./Fusionné avec le n°20,,,,,,,,,12
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 504","Mobile poll/Bureau itinérant",Electors voted by special ballot in Group 2./Les électeurs ont voté par bulletin de vote spécial dans le Groupe 2.,,,,,,,,,61
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 505","Mobile poll/Bureau itinérant",1,3,0,13,3,2,3,3,28,9
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 506","Mobile poll/Bureau itinérant",0,0,1,32,5,4,2,1,45,86
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 507","Mobile poll/Bureau itinérant",Merged with No./Fusionné avec le n°35,,,,,,,,,17
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 508","Mobile poll/Bureau itinérant",Merged with No./Fusionné avec le n°32,,,,,,,,,33
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 509","Mobile poll/Bureau itinérant",Merged with No./Fusionné avec le n°42,,,,,,,,,38
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 510","Mobile poll/Bureau itinérant",Merged with No./Fusionné avec le n°54,,,,,,,,,20
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 511","Mobile poll/Bureau itinérant",0,0,1,51,5,3,0,0,60,110
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 512","Mobile poll/Bureau itinérant",2,1,0,34,3,3,0,2,45,69
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 513","Mobile poll/Bureau itinérant",Merged with No./Fusionné avec le n°42,,,,,,,,,61
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 514","Mobile poll/Bureau itinérant",Merged with No./Fusionné avec le n°78,,,,,,,,,43
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 515","Mobile poll/Bureau itinérant",0,0,2,35,7,0,1,4,49,73
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 516","Killam",Merged with No./Fusionné avec le n°82,,,,,,,,,20
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 517","Mobile poll/Bureau itinérant",Void/Supprimé,,,,,,,,,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 518","Mobile poll/Bureau itinérant",0,2,0,9,1,2,1,0,15,26
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 519","Galahad",Merged with No./Fusionné avec le n°111,,,,,,,,,5
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 520","Mobile poll/Bureau itinérant",0,0,0,4,0,1,0,0,5,3
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 521","Mobile poll/Bureau itinérant",Merged with No./Fusionné avec le n°100,,,,,,,,,89
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 522","Galahad",Merged with No./Fusionné avec le n°96,,,,,,,,,16
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 523","Mobile poll/Bureau itinérant",Merged with No./Fusionné avec le n°110,,,,,,,,,112
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 524","Mobile poll/Bureau itinérant",1,1,2,11,2,0,0,1,18,36
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 525","Mobile poll/Bureau itinérant",Merged with No./Fusionné avec le n°124,,,,,,,,,66
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 526","Mobile poll/Bureau itinérant",0,0,2,27,2,0,0,0,31,46
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 527","Stettler",Merged with No./Fusionné avec le n°121,,,,,,,,,8
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 528","Mobile poll/Bureau itinérant",1,1,0,22,5,1,2,0,32,45
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 529","Castor",Merged with No./Fusionné avec le n°136,,,,,,,,,2
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 530","Coronation",Merged with No./Fusionné avec le n°160,,,,,,,,,28
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 531","Mobile poll/Bureau itinérant",0,0,0,28,3,1,0,0,32,53
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 532","Provost",Merged with No./Fusionné avec le n°155,,,,,,,,,20
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 533","Camrose",Merged with No./Fusionné avec le n°49,,,,,,,,,23
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 534","Mobile poll/Bureau itinérant",0,1,0,31,3,0,0,1,36,55
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 535","Three Hills",Merged with No./Fusionné avec le n°164,,,,,,,,,3
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 536","Mobile poll/Bureau itinérant",3,0,2,15,8,2,1,0,31,37
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 537","Mobile poll/Bureau itinérant",2,1,0,33,5,4,0,0,45,93
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 538","Hanna",Merged with No./Fusionné avec le n°179,,,,,,,,,23
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 539","Mobile poll/Bureau itinérant",1,1,0,21,3,1,1,0,28,1
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 540","Consort",Merged with No./Fusionné avec le n°172,,,,,,,,,3
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 541","Mobile poll/Bureau itinérant",0,0,0,19,0,1,0,0,20,12
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 542","Mobile poll/Bureau itinérant",0,0,1,32,5,0,0,0,38,58
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 543","Mobile poll/Bureau itinérant",0,0,0,16,5,0,0,1,22,24
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 600","Camrose County",16,40,7,840,67,163,153,5,1291,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 601","Beaver County--Viking",4,31,0,475,17,31,44,1,603,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 602","Camrose County",4,26,2,439,19,72,103,2,667,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 603","Camrose",15,42,3,973,88,179,95,3,1398,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 604","Camrose",13,44,3,811,102,225,99,2,1299,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 605","Camrose",4,26,0,427,39,103,55,4,658,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 606","Camrose County",3,18,1,414,25,41,64,5,571,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 607","Killam",2,37,2,485,15,41,40,0,622,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 608","Flagstaff County",3,38,2,295,13,18,37,0,406,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 609","Wainwright",3,31,6,612,16,27,49,1,745,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 610","Wainwright",17,44,9,743,50,106,76,2,1047,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 611","Provost",4,48,1,782,10,33,39,2,919,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 612","Paintearth County No. 18",5,48,1,478,15,19,59,0,625,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 613","Stettler",8,48,1,843,42,65,87,1,1095,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 614","Stettler",11,58,0,794,39,62,123,4,1091,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 615","Three Hills--Kneehill County",18,32,1,895,31,45,205,0,1227,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 616","Drumheller--Starland County",6,11,0,239,10,21,23,2,312,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 617","Drumheller",21,44,9,927,69,135,92,13,1310,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 618","Hanna",8,105,0,714,33,43,59,0,962,
48002,"Battle River--Crowfoot/Battle River--Crowfoot"," 619","Oyen--Acadia",1,24,0,407,19,19,32,0,502,
48002,"Battle River--Crowfoot/Battle River--Crowfoot",,Group 1/Groupe 1, 6,27,6,571,43,76,78,42,849,91
48002,"Battle River--Crowfoot/Battle River--Crowfoot",,Group 2/Groupe 2, 32,78,11,1524,155,248,143,33,2224,
